Source,Target,Type
b1,b2,Undirected
b1,b3,Undirected
b1,b4,Undirected
b2,b3,Undirected
b2,b5,Undirected
b2,b6,Undirected
b2,b7,Undirected
b2,b12,Undirected
b3,b4,Undirected
b3,b7,Undirected
b3,b8,Undirected
b4,b8,Undirected
b4,b9,Undirected
b5,b6,Undirected
b5,b10,Undirected
b6,b10,Undirected
b6,b11,Undirected
b6,b12,Undirected
b6,b15,Undirected
b7,b8,Undirected
b7,b12,Undirected
b8,b9,Undirected
b8,b12,Undirected
b8,b13,Undirected
b9,b13,Undirected
b9,b14,Undirected
b10,b15,Undirected
b11,b15,Undirected
b12,b13,Undirected
b12,b15,Undirected
b13,b15,Undirected
b14,b15,Undirected
s1,s21,Undirected
s1,s26,Undirected
s1,s28,Undirected
s1,s29,Undirected
s2,s21,Undirected
s2,s22,Undirected
s2,s28,Undirected
s2,s29,Undirected
s3,s22,Undirected
s3,s27,Undirected
s3,s28,Undirected
s3,s29,Undirected
s4,s19,Undirected
s4,s26,Undirected
s4,s28,Undirected
s4,s29,Undirected
s5,s19,Undirected
s5,s20,Undirected
s5,s28,Undirected
s5,s29,Undirected
s6,s20,Undirected
s6,s21,Undirected
s6,s28,Undirected
s6,s29,Undirected
s7,s21,Undirected
s7,s22,Undirected
s7,s28,Undirected
s7,s29,Undirected
s8,s22,Undirected
s8,s23,Undirected
s8,s27,Undirected
s8,s28,Undirected
s8,s29,Undirected
s9,s19,Undirected
s9,s26,Undirected
s9,s28,Undirected
s9,s29,Undirected
s10,s19,Undirected
s10,s20,Undirected
s10,s28,Undirected
s10,s29,Undirected
s11,s20,Undirected
s11,s21,Undirected
s11,s28,Undirected
s11,s29,Undirected
s12,s21,Undirected
s12,s22,Undirected
s12,s28,Undirected
s12,s29,Undirected
s13,s22,Undirected
s13,s23,Undirected
s13,s27,Undirected
s13,s28,Undirected
s13,s29,Undirected
s14,s19,Undirected
s14,s26,Undirected
s14,s28,Undirected
s14,s29,Undirected
s15,s19,Undirected
s15,s20,Undirected
s15,s28,Undirected
s15,s29,Undirected
s16,s20,Undirected
s16,s21,Undirected
s16,s28,Undirected
s16,s29,Undirected
s17,s21,Undirected
s17,s22,Undirected
s17,s28,Undirected
s17,s29,Undirected
s18,s22,Undirected
s18,s23,Undirected
s18,s27,Undirected
s18,s28,Undirected
s18,s29,Undirected
s19,s28,Undirected
s19,s29,Undirected
s20,s28,Undirected
s20,s29,Undirected
s21,s28,Undirected
s21,s29,Undirected
s22,s28,Undirected
s22,s29,Undirected
s23,s29,Undirected
s24,s26,Undirected
s24,s27,Undirected
s25,s26,Undirected
s25,s27,Undirected
l1,l2,Undirected
l1,l4,Undirected
l1,l99,Undirected
l1,l100,Undirected
l2,l3,Undirected
l3,l4,Undirected
l3,l101,Undirected
l3,l102,Undirected
l4,l100,Undirected
l4,l102,Undirected
l5,l6,Undirected
l5,l8,Undirected
l5,l99,Undirected
l5,l100,Undirected
l6,l7,Undirected
l6,l94,Undirected
l7,l8,Undirected
l7,l94,Undirected
l7,l95,Undirected
l8,l95,Undirected
l9,l10,Undirected
l9,l12,Undirected
l9,l94,Undirected
l9,l95,Undirected
l10,l11,Undirected
l10,l96,Undirected
l11,l12,Undirected
l11,l96,Undirected
l11,l97,Undirected
l12,l97,Undirected
l13,l14,Undirected
l13,l16,Undirected
l13,l96,Undirected
l13,l97,Undirected
l14,l15,Undirected
l14,l101,Undirected
l15,l16,Undirected
l15,l101,Undirected
l15,l102,Undirected
l16,l101,Undirected
l16,l102,Undirected
l17,l18,Undirected
l17,l20,Undirected
l17,l99,Undirected
l17,l100,Undirected
l18,l19,Undirected
l18,l90,Undirected
l18,l99,Undirected
l19,l20,Undirected
l19,l90,Undirected
l19,l91,Undirected
l20,l91,Undirected
l21,l22,Undirected
l21,l24,Undirected
l21,l90,Undirected
l21,l91,Undirected
l22,l23,Undirected
l22,l92,Undirected
l23,l24,Undirected
l23,l92,Undirected
l23,l93,Undirected
l24,l93,Undirected
l25,l26,Undirected
l25,l28,Undirected
l25,l92,Undirected
l25,l93,Undirected
l26,l27,Undirected
l26,l92,Undirected
l26,l94,Undirected
l27,l28,Undirected
l27,l94,Undirected
l27,l95,Undirected
l28,l93,Undirected
l28,l93,Undirected
l28,l95,Undirected
l29,l30,Undirected
l29,l32,Undirected
l29,l94,Undirected
l29,l95,Undirected
l30,l94,Undirected
l30,l96,Undirected
l31,l32,Undirected
l31,l96,Undirected
l31,l97,Undirected
l32,l95,Undirected
l32,l97,Undirected
l33,l34,Undirected
l33,l39,Undirected
l33,l96,Undirected
l33,l97,Undirected
l34,l35,Undirected
l34,l96,Undirected
l34,l101,Undirected
l35,l36,Undirected
l35,l101,Undirected
l35,l102,Undirected
l36,l38,Undirected
l36,l98,Undirected
l37,l38,Undirected
l37,l39,Undirected
l37,l98,Undirected
l37,l103,Undirected
l38,l98,Undirected
l38,l103,Undirected
l39,l97,Undirected
l39,l98,Undirected
l40,l41,Undirected
l40,l43,Undirected
l40,l99,Undirected
l40,l100,Undirected
l41,l42,Undirected
l41,l90,Undirected
l41,l42,Undirected
l41,l90,Undirected
l41,l99,Undirected
l42,l43,Undirected
l42,l90,Undirected
l42,l91,Undirected
l43,l91,Undirected
l43,l100,Undirected
l44,l45,Undirected
l44,l47,Undirected
l44,l90,Undirected
l44,l91,Undirected
l45,l46,Undirected
l45,l90,Undirected
l45,l92,Undirected
l46,l47,Undirected
l46,l92,Undirected
l46,l93,Undirected
l47,l91,Undirected
l47,l93,Undirected
l48,l49,Undirected
l48,l51,Undirected
l48,l92,Undirected
l48,l93,Undirected
l49,l50,Undirected
l49,l92,Undirected
l49,l94,Undirected
l50,l51,Undirected
l50,l94,Undirected
l50,l95,Undirected
l51,l93,Undirected
l51,l95,Undirected
l52,l53,Undirected
l52,l55,Undirected
l52,l94,Undirected
l52,l95,Undirected
l53,l54,Undirected
l53,l94,Undirected
l53,l96,Undirected
l54,l55,Undirected
l54,l96,Undirected
l54,l97,Undirected
l55,l95,Undirected
l55,l97,Undirected
l56,l57,Undirected
l56,l62,Undirected
l56,l96,Undirected
l56,l97,Undirected
l57,l58,Undirected
l57,l96,Undirected
l57,l101,Undirected
l58,l59,Undirected
l58,l101,Undirected
l58,l102,Undirected
l59,l61,Undirected
l59,l98,Undirected
l59,l102,Undirected
l60,l61,Undirected
l60,l62,Undirected
l60,l98,Undirected
l60,l103,Undirected
l61,l98,Undirected
l61,l103,Undirected
l62,l97,Undirected
l62,l98,Undirected
l63,l64,Undirected
l63,l66,Undirected
l63,l99,Undirected
l63,l100,Undirected
l64,l65,Undirected
l64,l90,Undirected
l64,l99,Undirected
l65,l66,Undirected
l65,l90,Undirected
l65,l91,Undirected
l66,l91,Undirected
l66,l100,Undirected
l67,l68,Undirected
l67,l70,Undirected
l67,l90,Undirected
l67,l91,Undirected
l68,l69,Undirected
l68,l90,Undirected
l68,l92,Undirected
l69,l70,Undirected
l69,l92,Undirected
l69,l93,Undirected
l70,l91,Undirected
l70,l93,Undirected
l71,l72,Undirected
l71,l74,Undirected
l71,l92,Undirected
l71,l93,Undirected
l72,l73,Undirected
l72,l74,Undirected
l72,l92,Undirected
l72,l94,Undirected
l73,l74,Undirected
l73,l94,Undirected
l73,l95,Undirected
l74,l93,Undirected
l74,l95,Undirected
l75,l76,Undirected
l75,l77,Undirected
l75,l94,Undirected
l75,l95,Undirected
l76,l78,Undirected
l76,l78,Undirected
l76,l94,Undirected
l76,l96,Undirected
l77,l78,Undirected
l77,l95,Undirected
l77,l97,Undirected
l78,l96,Undirected
l78,l97,Undirected
l79,l80,Undirected
l79,l85,Undirected
l79,l86,Undirected
l79,l97,Undirected
l80,l81,Undirected
l80,l96,Undirected
l80,l101,Undirected
l81,l82,Undirected
l81,l101,Undirected
l81,l102,Undirected
l82,l84,Undirected
l82,l98,Undirected
l82,l102,Undirected
l83,l84,Undirected
l83,l85,Undirected
l83,l98,Undirected
l83,l103,Undirected
l84,l85,Undirected
l84,l98,Undirected
l84,l103,Undirected
l85,l97,Undirected
l85,l98,Undirected
l86,l87,Undirected
l86,l89,Undirected
l86,l99,Undirected
l86,l100,Undirected
l87,l88,Undirected
l87,l99,Undirected
l88,l89,Undirected
l88,l101,Undirected
l88,l102,Undirected
l89,l100,Undirected
l89,l102,Undirected
s1,b1,Directed
s2,b1,Directed
s3,b1,Directed
s21,b1,Directed
s22,b1,Directed
s24,b1,Directed
s26,b1,Directed
s27,b1,Directed
s28,b1,Directed
s29,b1,Directed
s1,b2,Directed
s4,b2,Directed
s5,b2,Directed
s6,b2,Directed
s19,b2,Directed
s20,b2,Directed
s21,b2,Directed
s26,b2,Directed
s28,b2,Directed
s29,b2,Directed
s2,b3,Directed
s7,b3,Directed
s21,b3,Directed
s22,b3,Directed
s28,b3,Directed
s29,b3,Directed
s3,b4,Directed
s8,b4,Directed
s22,b4,Directed
s23,b4,Directed
s27,b4,Directed
s28,b4,Directed
s29,b4,Directed
s4,b5,Directed
s9,b5,Directed
s26,b5,Directed
s19,b5,Directed
s28,b5,Directed
s29,b5,Directed
s5,b6,Directed
s10,b6,Directed
s19,b6,Directed
s20,b6,Directed
s28,b6,Directed
s29,b6,Directed
s6,b7,Directed
s11,b7,Directed
s20,b7,Directed
s21,b7,Directed
s28,b7,Directed
s29,b7,Directed
s7,b8,Directed
s12,b8,Directed
s21,b8,Directed
s22,b8,Directed
s28,b8,Directed
s29,b8,Directed
s8,b9,Directed
s13,b9,Directed
s22,b9,Directed
s23,b9,Directed
s27,b9,Directed
s28,b9,Directed
s29,b9,Directed
s9,b10,Directed
s14,b10,Directed
s26,b10,Directed
s19,b10,Directed
s28,b10,Directed
s29,b10,Directed
s10,b11,Directed
s15,b11,Directed
s19,b11,Directed
s20,b11,Directed
s28,b11,Directed
s29,b11,Directed
s11,b12,Directed
s16,b12,Directed
s20,b12,Directed
s21,b12,Directed
s28,b12,Directed
s29,b12,Directed
s12,b13,Directed
s17,b13,Directed
s21,b13,Directed
s22,b13,Directed
s28,b13,Directed
s29,b13,Directed
s13,b14,Directed
s18,b14,Directed
s22,b14,Directed
s23,b14,Directed
s27,b14,Directed
s28,b14,Directed
s29,b14,Directed
s14,b15,Directed
s15,b15,Directed
s16,b15,Directed
s17,b15,Directed
s18,b15,Directed
s25,b15,Directed
s26,b15,Directed
s27,b15,Directed
s28,b15,Directed
s29,b15,Directed
l5,s1,Directed
l6,s1,Directed
l7,s1,Directed
l8,s1,Directed
l9,s2,Directed
l10,s2,Directed
l11,s2,Directed
l12,s2,Directed
l13,s3,Directed
l14,s3,Directed
l15,s3,Directed
l16,s3,Directed
l17,s4,Directed
l18,s4,Directed
l19,s4,Directed
l20,s4,Directed
l21,s5,Directed
l22,s5,Directed
l23,s5,Directed
l24,s5,Directed
l25,s6,Directed
l26,s6,Directed
l27,s6,Directed
l28,s6,Directed
l29,s7,Directed
l30,s7,Directed
l31,s7,Directed
l32,s7,Directed
l33,s8,Directed
l34,s8,Directed
l35,s8,Directed
l36,s8,Directed
l37,s8,Directed
l38,s8,Directed
l39,s8,Directed
l40,s9,Directed
l41,s9,Directed
l42,s9,Directed
l43,s9,Directed
l44,s10,Directed
l45,s10,Directed
l46,s10,Directed
l47,s10,Directed
l48,s11,Directed
l49,s11,Directed
l50,s11,Directed
l51,s11,Directed
l52,s12,Directed
l53,s12,Directed
l54,s12,Directed
l55,s12,Directed
l56,s13,Directed
l57,s13,Directed
l58,s13,Directed
l59,s13,Directed
l60,s13,Directed
l61,s13,Directed
l62,s13,Directed
l63,s14,Directed
l64,s14,Directed
l65,s14,Directed
l66,s14,Directed
l67,s15,Directed
l68,s15,Directed
l69,s15,Directed
l70,s15,Directed
l71,s16,Directed
l72,s16,Directed
l73,s16,Directed
l74,s16,Directed
l75,s17,Directed
l76,s17,Directed
l77,s17,Directed
l78,s17,Directed
l79,s18,Directed
l80,s18,Directed
l81,s18,Directed
l82,s18,Directed
l83,s18,Directed
l84,s18,Directed
l85,s18,Directed
l19,s19,Directed
l21,s19,Directed
l42,s19,Directed
l65,s19,Directed
l44,s19,Directed
l67,s19,Directed
l90,s19,Directed
l91,s19,Directed
l25,s20,Directed
l48,s20,Directed
l23,s20,Directed
l71,s20,Directed
l46,s20,Directed
l69,s20,Directed
l92,s20,Directed
l93,s20,Directed
l7,s21,Directed
l9,s21,Directed
l27,s21,Directed
l29,s21,Directed
l50,s21,Directed
l52,s21,Directed
l73,s21,Directed
l75,s21,Directed
l94,s21,Directed
l95,s21,Directed
l11,s22,Directed
l13,s22,Directed
l31,s22,Directed
l33,s22,Directed
l54,s22,Directed
l56,s22,Directed
l78,s22,Directed
l79,s22,Directed
l96,s22,Directed
l97,s22,Directed
l37,s23,Directed
l38,s23,Directed
l60,s23,Directed
l61,s23,Directed
l83,s23,Directed
l84,s23,Directed
l98,s23,Directed
l103,s23,Directed
l1,s24,Directed
l2,s24,Directed
l3,s24,Directed
l4,s24,Directed
l86,s25,Directed
l87,s25,Directed
l88,s25,Directed
l89,s25,Directed
l1,s26,Directed
l5,s26,Directed
l7,s26,Directed
l40,s26,Directed
l63,s26,Directed
l86,s26,Directed
l99,s26,Directed
l100,s26,Directed
l3,s27,Directed
l15,s27,Directed
l35,s27,Directed
l58,s27,Directed
l81,s27,Directed
l88,s27,Directed
l101,s27,Directed
l102,s27,Directed
l2,s28,Directed
l6,s28,Directed
l10,s28,Directed
l14,s28,Directed
l18,s28,Directed
l26,s28,Directed
l30,s28,Directed
l34,s28,Directed
l41,s28,Directed
l22,s28,Directed
l72,s28,Directed
l76,s28,Directed
l57,s28,Directed
l45,s28,Directed
l49,s28,Directed
l53,s28,Directed
l64,s28,Directed
l68,s28,Directed
l72,s28,Directed
l76,s28,Directed
l80,s28,Directed
l87,s28,Directed
l90,s28,Directed
l92,s28,Directed
l94,s28,Directed
l96,s28,Directed
l99,s28,Directed
l101,s28,Directed
l4,s29,Directed
l8,s29,Directed
l12,s29,Directed
l16,s29,Directed
l20,s29,Directed
l28,s29,Directed
l32,s29,Directed
l36,s29,Directed
l39,s29,Directed
l43,s29,Directed
l24,s29,Directed
l51,s29,Directed
l55,s29,Directed
l62,s29,Directed
l59,s29,Directed
l66,s29,Directed
l47,s29,Directed
l70,s29,Directed
l74,s29,Directed
l77,s29,Directed
l85,s29,Directed
l82,s29,Directed
l91,s29,Directed
l93,s29,Directed
l95,s29,Directed
l97,s29,Directed
l98,s29,Directed
l100,s29,Directed
l102,s29,Directed
l89,s29,Directed
p1,l1,Directed
p2,l1,Directed
p1,l2,Directed
p3,l2,Directed
p3,l3,Directed
p4,l3,Directed
p2,l4,Directed
p4,l4,Directed
p5,l5,Directed
p6,l5,Directed
p5,l6,Directed
p7,l6,Directed
p7,l7,Directed
p8,l7,Directed
p6,l8,Directed
p8,l8,Directed
p9,l9,Directed
p10,l9,Directed
p9,l10,Directed
p11,l10,Directed
p11,l11,Directed
p12,l11,Directed
p10,l12,Directed
p12,l12,Directed
p13,l13,Directed
p14,l13,Directed
p13,l14,Directed
p15,l14,Directed
p15,l15,Directed
p16,l15,Directed
p14,l16,Directed
p16,l16,Directed
p17,l17,Directed
p18,l17,Directed
p17,l18,Directed
p19,l18,Directed
p19,l19,Directed
p20,l19,Directed
p18,l20,Directed
p20,l20,Directed
p21,l21,Directed
p22,l21,Directed
p21,l22,Directed
p23,l22,Directed
p23,l23,Directed
p24,l23,Directed
p22,l24,Directed
p24,l24,Directed
p25,l25,Directed
p26,l25,Directed
p25,l26,Directed
p27,l26,Directed
p27,l27,Directed
p28,l27,Directed
p26,l28,Directed
p28,l28,Directed
p29,l29,Directed
p30,l29,Directed
p31,l30,Directed
p29,l30,Directed
p31,l31,Directed
p32,l31,Directed
p30,l32,Directed
p32,l32,Directed
p33,l33,Directed
p34,l33,Directed
p35,l34,Directed
p33,l34,Directed
p35,l35,Directed
p36,l35,Directed
p36,l36,Directed
p37,l36,Directed
p37,l37,Directed
p39,l37,Directed
p39,l38,Directed
p38,l38,Directed
p38,l39,Directed
p34,l39,Directed
p40,l40,Directed
p41,l40,Directed
p42,l41,Directed
p40,l41,Directed
p42,l42,Directed
p43,l42,Directed
p43,l43,Directed
p41,l43,Directed
p44,l44,Directed
p45,l44,Directed
p44,l45,Directed
p46,l45,Directed
p46,l46,Directed
p47,l46,Directed
p45,l47,Directed
p47,l47,Directed
p48,l48,Directed
p49,l48,Directed
p50,l49,Directed
p48,l49,Directed
p50,l50,Directed
p51,l50,Directed
p49,l51,Directed
p51,l51,Directed
p52,l52,Directed
p53,l52,Directed
p52,l53,Directed
p54,l53,Directed
p54,l54,Directed
p55,l54,Directed
p53,l55,Directed
p55,l55,Directed
p56,l56,Directed
p57,l56,Directed
p58,l57,Directed
p56,l57,Directed
p58,l58,Directed
p59,l58,Directed
p59,l59,Directed
p60,l59,Directed
p60,l60,Directed
p62,l60,Directed
p61,l61,Directed
p62,l61,Directed
p57,l62,Directed
p61,l62,Directed
p63,l63,Directed
p64,l63,Directed
p63,l64,Directed
p65,l64,Directed
p65,l65,Directed
p66,l65,Directed
p64,l66,Directed
p66,l66,Directed
p67,l67,Directed
p68,l67,Directed
p69,l68,Directed
p67,l68,Directed
p69,l69,Directed
p70,l69,Directed
p68,l70,Directed
p70,l70,Directed
p71,l71,Directed
p72,l71,Directed
p73,l72,Directed
p71,l72,Directed
p73,l73,Directed
p74,l73,Directed
p74,l74,Directed
p72,l74,Directed
p75,l75,Directed
p76,l75,Directed
p77,l76,Directed
p75,l76,Directed
p76,l77,Directed
p78,l77,Directed
p77,l78,Directed
p78,l78,Directed
p79,l79,Directed
p80,l79,Directed
p81,l80,Directed
p79,l80,Directed
p81,l81,Directed
p82,l81,Directed
p83,l82,Directed
p82,l82,Directed
p83,l83,Directed
p85,l83,Directed
p85,l84,Directed
p84,l84,Directed
p84,l85,Directed
p80,l85,Directed
p86,l86,Directed
p87,l86,Directed
p88,l87,Directed
p86,l87,Directed
p88,l88,Directed
p89,l88,Directed
p87,l89,Directed
p89,l89,Directed
p19,l90,Directed
p21,l90,Directed
p42,l90,Directed
p44,l90,Directed
p65,l90,Directed
p67,l90,Directed
p20,l91,Directed
p22,l91,Directed
p43,l91,Directed
p45,l91,Directed
p66,l91,Directed
p68,l91,Directed
p23,l92,Directed
p25,l92,Directed
p48,l92,Directed
p46,l92,Directed
p71,l92,Directed
p69,l92,Directed
p26,l93,Directed
p49,l93,Directed
p24,l93,Directed
p72,l93,Directed
p47,l93,Directed
p70,l93,Directed
p7,l94,Directed
p9,l94,Directed
p27,l94,Directed
p29,l94,Directed
p50,l94,Directed
p52,l94,Directed
p73,l94,Directed
p75,l94,Directed
p8,l95,Directed
p10,l95,Directed
p28,l95,Directed
p30,l95,Directed
p51,l95,Directed
p53,l95,Directed
p74,l95,Directed
p76,l95,Directed
p11,l96,Directed
p13,l96,Directed
p31,l96,Directed
p33,l96,Directed
p54,l96,Directed
p77,l96,Directed
p56,l96,Directed
p79,l96,Directed
p12,l97,Directed
p14,l97,Directed
p32,l97,Directed
p34,l97,Directed
p55,l97,Directed
p57,l97,Directed
p78,l97,Directed
p80,l97,Directed
p37,l98,Directed
p38,l98,Directed
p60,l98,Directed
p61,l98,Directed
p83,l98,Directed
p84,l98,Directed
p1,l99,Directed
p5,l99,Directed
p17,l99,Directed
p40,l99,Directed
p63,l99,Directed
p86,l99,Directed
p2,l100,Directed
p6,l100,Directed
p18,l100,Directed
p41,l100,Directed
p64,l100,Directed
p87,l100,Directed
p3,l101,Directed
p15,l101,Directed
p35,l101,Directed
p58,l101,Directed
p81,l101,Directed
p88,l101,Directed
p4,l102,Directed
p16,l102,Directed
p36,l102,Directed
p59,l102,Directed
p82,l102,Directed
p89,l102,Directed
p39,l103,Directed
p62,l103,Directed
p85,l103,Directed
